fips_code,name,aea_plant_ids,service_area_geom_id,year,month,fuel_type,service_area_pce_fuel_price,service_area_generation_mwh
0200760,Akiachak,3,412_1,2008,10,Distillate Fuel Oil,3.86,168.209
0200760,Akiachak,3,412_1,2008,11,Distillate Fuel Oil,3.86,185.050
0200760,Akiachak,3,412_1,2008,12,Distillate Fuel Oil,3.86,169.951
0200760,Akiachak,3,412_1,2009,1,Distillate Fuel Oil,3.86,193.411
0200760,Akiachak,3,412_1,2009,2,Distillate Fuel Oil,3.86,184.153
0200760,Akiachak,3,412_1,2009,3,Distillate Fuel Oil,3.86,166.352
0200760,Akiachak,3,412_1,2009,4,Distillate Fuel Oil,3.86,167.993
0200760,Akiachak,3,412_1,2009,5,Distillate Fuel Oil,3.86,163.302
0200760,Akiachak,3,412_1,2009,6,Distillate Fuel Oil,3.86,133.619
0200760,Akiachak,3,412_1,2009,7,Distillate Fuel Oil,3.86,121.863
0200760,Akiachak,3,412_1,2009,8,Distillate Fuel Oil,3.86,144.357
0200760,Akiachak,3,412_1,2009,9,Distillate Fuel Oil,3.86,157.979
0200760,Akiachak,3,412_1,2009,10,Distillate Fuel Oil,3.14,168.264
0200760,Akiachak,3,412_1,2009,11,Distillate Fuel Oil,3.22,188.585
0200760,Akiachak,3,412_1,2009,12,Distillate Fuel Oil,3.22,176.448
0200760,Akiachak,3,412_1,2010,1,Distillate Fuel Oil,3.22,193.456
0200760,Akiachak,3,412_1,2010,2,Distillate Fuel Oil,3.22,178.745
0200760,Akiachak,3,412_1,2010,3,Distillate Fuel Oil,3.22,168.066
0200760,Akiachak,3,412_1,2010,4,Distillate Fuel Oil,3.86,168.554
0200760,Akiachak,3,412_1,2010,5,Distillate Fuel Oil,3.86,146.146
0200760,Akiachak,3,412_1,2010,6,Distillate Fuel Oil,3.86,123.600
0200760,Akiachak,3,412_1,2010,7,Distillate Fuel Oil,3.37,115.718
0200760,Akiachak,3,412_1,2010,8,Distillate Fuel Oil,3.37,143.570
0200760,Akiachak,3,412_1,2010,9,Distillate Fuel Oil,3.36,154.961
0200760,Akiachak,3,412_1,2010,10,Distillate Fuel Oil,3.36,160.879
0200760,Akiachak,3,412_1,2010,11,Distillate Fuel Oil,3.36,171.307
0200760,Akiachak,3,412_1,2010,12,Distillate Fuel Oil,3.36,176.465
0200760,Akiachak,3,412_1,2011,1,Distillate Fuel Oil,3.36,174.527
0200760,Akiachak,3,412_1,2011,2,Distillate Fuel Oil,3.36,172.730
0200760,Akiachak,3,412_1,2011,3,Distillate Fuel Oil,3.36,159.753
0200760,Akiachak,3,412_1,2011,4,Distillate Fuel Oil,3.36,170.307
0200760,Akiachak,3,412_1,2011,5,Distillate Fuel Oil,3.36,135.457
0200760,Akiachak,3,412_1,2011,6,Distillate Fuel Oil,3.36,138.496
0200760,Akiachak,3,412_1,2011,7,Distillate Fuel Oil,3.36,126.455
0200760,Akiachak,3,412_1,2011,8,Distillate Fuel Oil,3.36,149.581
0200760,Akiachak,3,412_1,2011,9,Distillate Fuel Oil,3.36,155.334
0200760,Akiachak,3,412_1,2011,10,Distillate Fuel Oil,4.40,157.554
0200760,Akiachak,3,412_1,2011,11,Distillate Fuel Oil,4.40,173.744
0200760,Akiachak,3,412_1,2011,12,Distillate Fuel Oil,4.40,171.247
0200760,Akiachak,3,412_1,2012,1,Distillate Fuel Oil,4.40,193.170
0200760,Akiachak,3,412_1,2012,2,Distillate Fuel Oil,4.40,181.878
0200760,Akiachak,3,412_1,2012,3,Distillate Fuel Oil,4.40,169.705
0200760,Akiachak,3,412_1,2012,4,Distillate Fuel Oil,4.40,164.866
0200760,Akiachak,3,412_1,2012,5,Distillate Fuel Oil,4.40,147.012
0200760,Akiachak,3,412_1,2012,6,Distillate Fuel Oil,4.40,134.297
0200760,Akiachak,3,412_1,2012,7,Distillate Fuel Oil,4.40,138.862
0200760,Akiachak,3,412_1,2012,8,Distillate Fuel Oil,4.40,150.022
0200760,Akiachak,3,412_1,2012,9,Distillate Fuel Oil,4.40,161.031
0200760,Akiachak,3,412_1,2012,10,Distillate Fuel Oil,4.40,158.256
0200760,Akiachak,3,412_1,2012,11,Distillate Fuel Oil,4.40,177.453
0200760,Akiachak,3,412_1,2012,12,Distillate Fuel Oil,4.40,187.174
0200760,Akiachak,3,412_1,2013,1,Distillate Fuel Oil,4.40,179.067
0200760,Akiachak,3,412_1,2013,2,Distillate Fuel Oil,4.40,176.901
0200760,Akiachak,3,412_1,2013,3,Distillate Fuel Oil,4.40,159.856
0200760,Akiachak,3,412_1,2013,4,Distillate Fuel Oil,4.40,171.838
0200760,Akiachak,3,412_1,2013,5,Distillate Fuel Oil,4.40,152.111
0200760,Akiachak,3,412_1,2013,6,Distillate Fuel Oil,4.40,136.695
0200760,Akiachak,3,412_1,2013,7,Distillate Fuel Oil,4.44,113.581
0200760,Akiachak,3,412_1,2013,8,Distillate Fuel Oil,4.44,145.391
0200760,Akiachak,3,412_1,2013,9,Distillate Fuel Oil,4.44,161.155
0200760,Akiachak,3,412_1,2013,10,Distillate Fuel Oil,4.44,158.889
0200760,Akiachak,3,412_1,2013,11,Distillate Fuel Oil,4.11,175.033
0200760,Akiachak,3,412_1,2013,12,Distillate Fuel Oil,4.11,178.392
0200760,Akiachak,3,412_1,2014,1,Distillate Fuel Oil,4.11,164.096
0200760,Akiachak,3,412_1,2014,2,Distillate Fuel Oil,4.11,175.568
0200760,Akiachak,3,412_1,2014,3,Distillate Fuel Oil,4.11,164.032
0200760,Akiachak,3,412_1,2014,4,Distillate Fuel Oil,4.11,161.436
0200760,Akiachak,3,412_1,2014,5,Distillate Fuel Oil,4.11,143.080
0200760,Akiachak,3,412_1,2014,6,Distillate Fuel Oil,4.11,133.351
0200760,Akiachak,3,412_1,2014,7,Distillate Fuel Oil,4.11,121.811
0200760,Akiachak,3,412_1,2014,8,Distillate Fuel Oil,4.11,148.794
0200760,Akiachak,3,412_1,2014,9,Distillate Fuel Oil,4.11,153.003
0200760,Akiachak,3,412_1,2014,10,Distillate Fuel Oil,4.11,158.885
0200760,Akiachak,3,412_1,2014,11,Distillate Fuel Oil,3.78,171.742
0200760,Akiachak,3,412_1,2014,12,Distillate Fuel Oil,3.78,176.198
0200760,Akiachak,3,412_1,2015,1,Distillate Fuel Oil,3.78,185.199
0200760,Akiachak,3,412_1,2015,2,Distillate Fuel Oil,3.78,183.245
0200760,Akiachak,3,412_1,2015,3,Distillate Fuel Oil,3.78,159.242
0200760,Akiachak,3,412_1,2015,4,Distillate Fuel Oil,3.78,147.575
0200760,Akiachak,3,412_1,2015,5,Distillate Fuel Oil,3.78,147.679
0200760,Akiachak,3,412_1,2015,6,Distillate Fuel Oil,3.78,140.397
0200760,Akiachak,3,412_1,2015,7,Distillate Fuel Oil,3.78,127.341
0200760,Akiachak,3,412_1,2015,8,Distillate Fuel Oil,3.78,163.280
0200760,Akiachak,3,412_1,2015,9,Distillate Fuel Oil,2.75,169.015
0200760,Akiachak,3,412_1,2015,10,Distillate Fuel Oil,2.75,151.920
0200760,Akiachak,3,412_1,2015,11,Distillate Fuel Oil,2.75,188.557
0200760,Akiachak,3,412_1,2015,12,Distillate Fuel Oil,2.75,188.458
0200760,Akiachak,3,412_1,2016,1,Distillate Fuel Oil,2.75,186.730
0200760,Akiachak,3,412_1,2016,2,Distillate Fuel Oil,2.75,189.985
0200760,Akiachak,3,412_1,2016,3,Distillate Fuel Oil,2.75,170.819
0200760,Akiachak,3,412_1,2016,4,Distillate Fuel Oil,2.75,175.233
0200760,Akiachak,3,412_1,2016,5,Distillate Fuel Oil,4.11,157.063
0200760,Akiachak,3,412_1,2016,6,Distillate Fuel Oil,4.11,122.956
0200760,Akiachak,3,412_1,2016,7,Distillate Fuel Oil,4.11,116.537
0200760,Akiachak,3,412_1,2016,8,Distillate Fuel Oil,4.11,149.883
0200760,Akiachak,3,412_1,2016,9,Distillate Fuel Oil,2.75,158.847
0200760,Akiachak,3,412_1,2016,10,Distillate Fuel Oil,2.75,178.268
0200760,Akiachak,3,412_1,2016,11,Distillate Fuel Oil,2.80,171.365
0200760,Akiachak,3,412_1,2016,12,Distillate Fuel Oil,2.80,193.346
0200760,Akiachak,3,412_1,2017,1,Distillate Fuel Oil,2.80,195.622
0200760,Akiachak,3,412_1,2017,2,Distillate Fuel Oil,2.80,173.573
0200760,Akiachak,3,412_1,2017,3,Distillate Fuel Oil,2.80,170.244
0200760,Akiachak,3,412_1,2017,4,Distillate Fuel Oil,2.80,168.796
0200760,Akiachak,3,412_1,2017,5,Distillate Fuel Oil,2.80,148.191
0200760,Akiachak,3,412_1,2017,6,Distillate Fuel Oil,2.80,136.998
0200760,Akiachak,3,412_1,2017,7,Distillate Fuel Oil,2.80,115.382
0200760,Akiachak,3,412_1,2017,8,Distillate Fuel Oil,2.80,151.144
0200760,Akiachak,3,412_1,2017,9,Distillate Fuel Oil,2.80,157.799
0200760,Akiachak,3,412_1,2017,10,Distillate Fuel Oil,3.03,160.070
0200760,Akiachak,3,412_1,2017,11,Distillate Fuel Oil,3.03,177.142
0200760,Akiachak,3,412_1,2017,12,Distillate Fuel Oil,3.03,190.140
0200760,Akiachak,3,412_1,2018,1,Distillate Fuel Oil,3.03,174.980
0200760,Akiachak,3,412_1,2018,2,Distillate Fuel Oil,3.03,174.268
0200760,Akiachak,3,412_1,2018,3,Distillate Fuel Oil,3.03,177.592
0200760,Akiachak,3,412_1,2018,4,Distillate Fuel Oil,3.03,182.408
0200760,Akiachak,3,412_1,2018,5,Distillate Fuel Oil,3.03,147.704
0200760,Akiachak,3,412_1,2018,6,Distillate Fuel Oil,3.03,124.556
0200760,Akiachak,3,412_1,2018,7,Distillate Fuel Oil,3.03,120.270
0200760,Akiachak,3,412_1,2018,8,Distillate Fuel Oil,3.03,148.568
0200760,Akiachak,3,412_1,2018,9,Distillate Fuel Oil,3.03,158.442
0200760,Akiachak,3,412_1,2018,10,Distillate Fuel Oil,3.25,159.650
0200760,Akiachak,3,412_1,2018,11,Distillate Fuel Oil,3.28,176.472
0200760,Akiachak,3,412_1,2018,12,Distillate Fuel Oil,3.28,175.056
0200760,Akiachak,3,412_1,2019,1,Distillate Fuel Oil,3.28,178.126
0200760,Akiachak,3,412_1,2019,2,Distillate Fuel Oil,3.28,168.802
0200760,Akiachak,3,412_1,2019,3,Distillate Fuel Oil,3.28,150.178
0200760,Akiachak,3,412_1,2019,4,Distillate Fuel Oil,3.28,180.316
0200760,Akiachak,3,412_1,2019,5,Distillate Fuel Oil,3.28,144.606
0200760,Akiachak,3,412_1,2019,6,Distillate Fuel Oil,3.28,124.478
0200760,Akiachak,3,412_1,2019,7,Distillate Fuel Oil,3.28,122.322
0200760,Akiachak,3,412_1,2019,8,Distillate Fuel Oil,3.28,149.198
0200760,Akiachak,3,412_1,2019,10,Distillate Fuel Oil,3.28,160.034
0200760,Akiachak,3,412_1,2019,11,Distillate Fuel Oil,3.30,180.642
0200760,Akiachak,3,412_1,2019,12,Distillate Fuel Oil,3.30,175.112
0200760,Akiachak,3,412_1,2020,1,Distillate Fuel Oil,3.30,193.146
0200760,Akiachak,3,412_1,2020,2,Distillate Fuel Oil,3.30,190.736
0200760,Akiachak,3,412_1,2020,3,Distillate Fuel Oil,3.30,168.352
0200760,Akiachak,3,412_1,2020,4,Distillate Fuel Oil,3.30,164.440
0200760,Akiachak,3,412_1,2020,5,Distillate Fuel Oil,3.30,138.400
0200760,Akiachak,3,412_1,2020,6,Distillate Fuel Oil,3.30,130.478
0200760,Akiachak,3,412_1,2020,7,Distillate Fuel Oil,3.30,113.008
0200760,Akiachak,3,412_1,2020,8,Distillate Fuel Oil,3.30,140.898
0200760,Akiachak,3,412_1,2020,9,Distillate Fuel Oil,3.30,152.600
0200760,Akiachak,3,412_1,2020,10,Distillate Fuel Oil,3.30,157.358
0200760,Akiachak,3,412_1,2020,11,Distillate Fuel Oil,3.30,178.722
0200760,Akiachak,3,412_1,2020,12,Distillate Fuel Oil,3.30,182.206
0200760,Akiachak,3,412_1,2021,1,Distillate Fuel Oil,3.01,223.200
0200760,Akiachak,3,412_1,2021,2,Distillate Fuel Oil,3.01,147.692
0200760,Akiachak,3,412_1,2021,3,Distillate Fuel Oil,3.01,177.694
0200760,Akiachak,3,412_1,2021,4,Distillate Fuel Oil,3.01,173.476
0200760,Akiachak,3,412_1,2021,5,Distillate Fuel Oil,3.01,149.538
0200760,Akiachak,3,412_1,2021,6,Distillate Fuel Oil,3.01,136.380
0200760,Akiachak,3,412_1,2021,7,Distillate Fuel Oil,3.07,131.782
0200760,Akiachak,3,412_1,2021,8,Distillate Fuel Oil,3.07,149.828
0200760,Akiachak,3,412_1,2021,9,Distillate Fuel Oil,3.07,148.241
0200760,Akiachak,3,412_1,2021,10,Distillate Fuel Oil,3.07,174.992
0200760,Akiachak,3,412_1,2021,11,Distillate Fuel Oil,3.10,198.524
0200760,Akiachak,3,412_1,2021,12,Distillate Fuel Oil,3.10,192.354
0200870,Akiak,4,635_1,2001,11,Distillate Fuel Oil,1.56,83.152
0200870,Akiak,4,635_1,2001,12,Distillate Fuel Oil,1.56,96.758
0200870,Akiak,4,635_1,2003,1,Distillate Fuel Oil,1.35,76.688
0200870,Akiak,4,635_1,2003,2,Distillate Fuel Oil,1.35,81.308
0200870,Akiak,4,635_1,2003,3,Distillate Fuel Oil,1.35,91.693
0200870,Akiak,4,635_1,2003,4,Distillate Fuel Oil,1.35,73.633
0200870,Akiak,4,635_1,2003,5,Distillate Fuel Oil,1.35,67.056
0200870,Akiak,4,635_1,2003,6,Distillate Fuel Oil,1.41,54.865
0200870,Akiak,4,635_1,2003,7,Distillate Fuel Oil,1.41,59.551
0200870,Akiak,4,635_1,2003,8,Distillate Fuel Oil,1.41,68.146
0200870,Akiak,4,635_1,2003,9,Distillate Fuel Oil,1.41,69.325
0200870,Akiak,4,635_1,2003,10,Distillate Fuel Oil,1.41,77.685
0200870,Akiak,4,635_1,2003,11,Distillate Fuel Oil,1.41,79.131
0200870,Akiak,4,635_1,2003,12,Distillate Fuel Oil,1.41,98.062
0200870,Akiak,4,635_1,2004,1,Distillate Fuel Oil,1.41,97.913
0200870,Akiak,4,635_1,2004,2,Distillate Fuel Oil,1.41,71.085
0200870,Akiak,4,635_1,2004,3,Distillate Fuel Oil,1.41,77.735
0200870,Akiak,4,635_1,2004,4,Distillate Fuel Oil,1.41,72.995
0200870,Akiak,4,635_1,2004,5,Distillate Fuel Oil,1.41,65.166
0200870,Akiak,4,635_1,2004,6,Distillate Fuel Oil,2.03,54.876
0200870,Akiak,4,635_1,2004,7,Distillate Fuel Oil,2.03,64.098
0200870,Akiak,4,635_1,2004,8,Distillate Fuel Oil,2.03,62.368
0200870,Akiak,4,635_1,2004,9,Distillate Fuel Oil,2.03,86.629
0200870,Akiak,4,635_1,2004,10,Distillate Fuel Oil,2.03,69.500
0200870,Akiak,4,635_1,2004,11,Distillate Fuel Oil,2.03,93.666
0200870,Akiak,4,635_1,2004,12,Distillate Fuel Oil,2.03,90.508
0200870,Akiak,4,635_1,2005,1,Distillate Fuel Oil,2.08,93.858
0200870,Akiak,4,635_1,2005,2,Distillate Fuel Oil,2.03,79.446
0200870,Akiak,4,635_1,2005,3,Distillate Fuel Oil,2.03,91.661
0200870,Akiak,4,635_1,2005,4,Distillate Fuel Oil,2.03,86.260
0200870,Akiak,4,635_1,2005,5,Distillate Fuel Oil,2.03,79.191
0200870,Akiak,4,635_1,2005,6,Distillate Fuel Oil,2.35,67.818
0200870,Akiak,4,635_1,2005,7,Distillate Fuel Oil,2.35,68.370
0200870,Akiak,4,635_1,2005,8,Distillate Fuel Oil,2.34,86.676
0200870,Akiak,4,635_1,2005,9,Distillate Fuel Oil,2.34,93.275
0200870,Akiak,4,635_1,2005,10,Distillate Fuel Oil,2.34,122.647
0200870,Akiak,4,635_1,2005,11,Distillate Fuel Oil,2.33,128.460
0200870,Akiak,4,635_1,2005,12,Distillate Fuel Oil,2.33,119.572
0200870,Akiak,4,635_1,2006,1,Distillate Fuel Oil,2.33,126.468
0200870,Akiak,4,635_1,2006,2,Distillate Fuel Oil,2.33,84.259
0200870,Akiak,4,635_1,2006,3,Distillate Fuel Oil,2.33,108.169
0200870,Akiak,4,635_1,2006,4,Distillate Fuel Oil,2.33,88.962
0200870,Akiak,4,635_1,2006,5,Distillate Fuel Oil,2.33,95.211
0200870,Akiak,4,635_1,2006,6,Distillate Fuel Oil,2.33,48.768
0200870,Akiak,4,635_1,2006,7,Distillate Fuel Oil,2.33,68.532
0200870,Akiak,4,635_1,2006,8,Distillate Fuel Oil,2.33,69.112
0200870,Akiak,4,635_1,2006,9,Distillate Fuel Oil,2.33,73.032
0200870,Akiak,4,635_1,2006,10,Distillate Fuel Oil,2.33,79.542
0200870,Akiak,4,635_1,2006,11,Distillate Fuel Oil,3.21,90.073
0200870,Akiak,4,635_1,2006,12,Distillate Fuel Oil,3.21,94.171
0200870,Akiak,4,635_1,2007,1,Distillate Fuel Oil,3.21,105.050
0200870,Akiak,4,635_1,2007,2,Distillate Fuel Oil,3.21,115.894
0200870,Akiak,4,635_1,2007,3,Distillate Fuel Oil,3.21,84.644
0200870,Akiak,4,635_1,2007,4,Distillate Fuel Oil,3.21,98.778
0200870,Akiak,4,635_1,2007,5,Distillate Fuel Oil,3.21,92.432
0200870,Akiak,4,635_1,2007,6,Distillate Fuel Oil,3.21,92.432
0200870,Akiak,4,635_1,2007,7,Distillate Fuel Oil,3.21,71.969
0200870,Akiak,4,635_1,2007,8,Distillate Fuel Oil,3.21,93.853
0200870,Akiak,4,635_1,2007,9,Distillate Fuel Oil,3.00,75.369
0200870,Akiak,4,635_1,2007,10,Distillate Fuel Oil,3.00,98.970
0200870,Akiak,4,635_1,2007,11,Distillate Fuel Oil,3.00,117.544
0200870,Akiak,4,635_1,2007,12,Distillate Fuel Oil,3.00,111.359
0200870,Akiak,4,635_1,2008,1,Distillate Fuel Oil,3.00,131.627
0200870,Akiak,4,635_1,2008,2,Distillate Fuel Oil,3.00,97.755
0200870,Akiak,4,635_1,2008,3,Distillate Fuel Oil,3.00,107.635
0200870,Akiak,4,635_1,2008,4,Distillate Fuel Oil,3.00,94.537
0200870,Akiak,4,635_1,2008,5,Distillate Fuel Oil,3.00,83.518
0200870,Akiak,4,635_1,2008,6,Distillate Fuel Oil,3.00,75.891
0200870,Akiak,4,635_1,2008,7,Distillate Fuel Oil,3.00,70.558
0200870,Akiak,4,635_1,2008,8,Distillate Fuel Oil,3.00,79.651
0200870,Akiak,4,635_1,2008,9,Distillate Fuel Oil,4.43,79.593
0200870,Akiak,4,635_1,2008,10,Distillate Fuel Oil,4.39,96.182
0200870,Akiak,4,635_1,2008,11,Distillate Fuel Oil,4.39,92.857
0200870,Akiak,4,635_1,2008,12,Distillate Fuel Oil,4.39,81.459
0200870,Akiak,4,635_1,2009,1,Distillate Fuel Oil,4.39,84.258
0200870,Akiak,4,635_1,2009,2,Distillate Fuel Oil,4.39,69.947
0200870,Akiak,4,635_1,2009,3,Distillate Fuel Oil,4.39,92.145
0200870,Akiak,4,635_1,2009,4,Distillate Fuel Oil,4.39,94.195
0200870,Akiak,4,635_1,2009,5,Distillate Fuel Oil,4.39,80.787
0200870,Akiak,4,635_1,2009,6,Distillate Fuel Oil,4.39,75.179
0200870,Akiak,4,635_1,2009,7,Distillate Fuel Oil,4.65,76.893
0200870,Akiak,4,635_1,2009,8,Distillate Fuel Oil,4.65,78.294
0200870,Akiak,4,635_1,2009,9,Distillate Fuel Oil,4.65,86.690
0200870,Akiak,4,635_1,2009,10,Distillate Fuel Oil,4.65,97.463
0200870,Akiak,4,635_1,2009,11,Distillate Fuel Oil,4.65,109.930
0200870,Akiak,4,635_1,2009,12,Distillate Fuel Oil,4.65,115.742
0200870,Akiak,4,635_1,2010,1,Distillate Fuel Oil,4.65,118.558
0200870,Akiak,4,635_1,2010,2,Distillate Fuel Oil,4.65,99.569
0200870,Akiak,4,635_1,2010,3,Distillate Fuel Oil,4.65,113.112
0200870,Akiak,4,635_1,2010,4,Distillate Fuel Oil,4.65,78.646
0200870,Akiak,4,635_1,2010,5,Distillate Fuel Oil,4.65,73.874
0200870,Akiak,4,635_1,2010,6,Distillate Fuel Oil,4.65,69.589
0200870,Akiak,4,635_1,2010,7,Distillate Fuel Oil,4.65,67.165
0200870,Akiak,4,635_1,2010,8,Distillate Fuel Oil,4.65,85.105
0200870,Akiak,4,635_1,2010,9,Distillate Fuel Oil,4.65,95.832
0200870,Akiak,4,635_1,2010,10,Distillate Fuel Oil,4.65,95.510
0200870,Akiak,4,635_1,2010,11,Distillate Fuel Oil,4.65,102.097
0200870,Akiak,4,635_1,2010,12,Distillate Fuel Oil,4.65,110.742
0200870,Akiak,4,635_1,2011,1,Distillate Fuel Oil,4.65,98.408
0200870,Akiak,4,635_1,2011,2,Distillate Fuel Oil,4.65,71.458
0200870,Akiak,4,635_1,2011,3,Distillate Fuel Oil,4.65,88.870
0200870,Akiak,4,635_1,2011,4,Distillate Fuel Oil,4.65,104.928
0200870,Akiak,4,635_1,2011,5,Distillate Fuel Oil,4.19,81.749
0200870,Akiak,4,635_1,2011,6,Distillate Fuel Oil,4.19,73.626
0200870,Akiak,4,635_1,2011,7,Distillate Fuel Oil,4.19,67.458
0200870,Akiak,4,635_1,2011,8,Distillate Fuel Oil,4.19,75.072
0200870,Akiak,4,635_1,2011,9,Distillate Fuel Oil,4.19,85.813
0200870,Akiak,4,635_1,2011,10,Distillate Fuel Oil,4.19,98.245
0200870,Akiak,4,635_1,2011,11,Distillate Fuel Oil,4.19,101.917
0200870,Akiak,4,635_1,2011,12,Distillate Fuel Oil,4.19,111.966
0200870,Akiak,4,635_1,2012,1,Distillate Fuel Oil,4.19,133.613
0200870,Akiak,4,635_1,2012,2,Distillate Fuel Oil,4.19,111.806
0200870,Akiak,4,635_1,2012,3,Distillate Fuel Oil,4.19,127.032
0200870,Akiak,4,635_1,2012,4,Distillate Fuel Oil,4.19,94.235
0200870,Akiak,4,635_1,2012,5,Distillate Fuel Oil,5.06,91.716
0200870,Akiak,4,635_1,2012,6,Distillate Fuel Oil,5.06,76.841
0200870,Akiak,4,635_1,2012,7,Distillate Fuel Oil,5.06,82.795
0200870,Akiak,4,635_1,2012,8,Distillate Fuel Oil,5.06,87.920
0200870,Akiak,4,635_1,2012,9,Distillate Fuel Oil,5.06,70.283
0200870,Akiak,4,635_1,2012,10,Distillate Fuel Oil,5.06,96.008
0200870,Akiak,4,635_1,2012,11,Distillate Fuel Oil,5.06,112.283
0200870,Akiak,4,635_1,2012,12,Distillate Fuel Oil,5.06,124.215
0200870,Akiak,4,635_1,2013,1,Distillate Fuel Oil,5.06,115.645
0200870,Akiak,4,635_1,2013,2,Distillate Fuel Oil,5.06,107.426
0200870,Akiak,4,635_1,2013,3,Distillate Fuel Oil,5.06,116.837
0200870,Akiak,4,635_1,2013,4,Distillate Fuel Oil,5.06,109.755
0200870,Akiak,4,635_1,2013,5,Distillate Fuel Oil,5.25,98.999
0200870,Akiak,4,635_1,2013,6,Distillate Fuel Oil,5.25,65.883
0200870,Akiak,4,635_1,2013,7,Distillate Fuel Oil,5.25,67.982
0200870,Akiak,4,635_1,2013,8,Distillate Fuel Oil,5.25,87.778
0200870,Akiak,4,635_1,2013,9,Distillate Fuel Oil,5.25,73.835
0200870,Akiak,4,635_1,2013,10,Distillate Fuel Oil,5.25,96.485
0200870,Akiak,4,635_1,2013,11,Distillate Fuel Oil,5.25,114.501
0200870,Akiak,4,635_1,2013,12,Distillate Fuel Oil,5.25,121.753
0200870,Akiak,4,635_1,2014,1,Distillate Fuel Oil,5.25,113.632
0200870,Akiak,4,635_1,2014,2,Distillate Fuel Oil,5.25,103.092
0200870,Akiak,4,635_1,2014,3,Distillate Fuel Oil,5.25,111.762
0200870,Akiak,4,635_1,2014,4,Distillate Fuel Oil,5.25,100.357
0200870,Akiak,4,635_1,2014,5,Distillate Fuel Oil,5.25,100.357
0200870,Akiak,4,635_1,2014,6,Distillate Fuel Oil,5.25,100.357
0200870,Akiak,4,635_1,2014,7,Distillate Fuel Oil,5.57,77.700
0200870,Akiak,4,635_1,2014,8,Distillate Fuel Oil,5.57,76.855
0200870,Akiak,4,635_1,2014,9,Distillate Fuel Oil,5.57,86.684
0200870,Akiak,4,635_1,2014,10,Distillate Fuel Oil,5.57,106.343
0200870,Akiak,4,635_1,2014,11,Distillate Fuel Oil,5.57,116.953
0200870,Akiak,4,635_1,2014,12,Distillate Fuel Oil,5.70,110.542
0200870,Akiak,4,635_1,2015,1,Distillate Fuel Oil,3.90,114.474
0200870,Akiak,4,635_1,2015,2,Distillate Fuel Oil,3.90,99.315
0200870,Akiak,4,635_1,2015,3,Distillate Fuel Oil,3.90,103.553
0200870,Akiak,4,635_1,2015,4,Distillate Fuel Oil,3.90,93.771
0200870,Akiak,4,635_1,2015,5,Distillate Fuel Oil,3.90,77.772
0200870,Akiak,4,635_1,2015,6,Distillate Fuel Oil,3.90,69.339
0200870,Akiak,4,635_1,2015,7,Distillate Fuel Oil,3.90,67.607
0200870,Akiak,4,635_1,2015,8,Distillate Fuel Oil,3.90,71.414
0200870,Akiak,4,635_1,2015,9,Distillate Fuel Oil,3.90,79.057
0200870,Akiak,4,635_1,2015,10,Distillate Fuel Oil,3.05,84.032
0200870,Akiak,4,635_1,2015,11,Distillate Fuel Oil,3.05,99.935
0200870,Akiak,4,635_1,2015,12,Distillate Fuel Oil,3.05,107.042
0200870,Akiak,4,635_1,2016,1,Distillate Fuel Oil,3.05,109.102
0200870,Akiak,4,635_1,2016,2,Distillate Fuel Oil,3.05,104.240
0200870,Akiak,4,635_1,2016,3,Distillate Fuel Oil,3.05,105.570
0200870,Akiak,4,635_1,2016,4,Distillate Fuel Oil,3.05,95.986
0200870,Akiak,4,635_1,2016,5,Distillate Fuel Oil,3.05,83.695
0200870,Akiak,4,635_1,2016,6,Distillate Fuel Oil,3.05,68.761
0200870,Akiak,4,635_1,2016,7,Distillate Fuel Oil,3.05,77.661
0200870,Akiak,4,635_1,2016,8,Distillate Fuel Oil,2.09,85.600
0200870,Akiak,4,635_1,2016,9,Distillate Fuel Oil,3.05,86.709
0200870,Akiak,4,635_1,2016,10,Distillate Fuel Oil,3.05,102.692
0200870,Akiak,4,635_1,2016,11,Distillate Fuel Oil,3.05,109.261
0200870,Akiak,4,635_1,2016,12,Distillate Fuel Oil,2.09,104.284
0200870,Akiak,4,635_1,2017,1,Distillate Fuel Oil,3.05,128.157
0200870,Akiak,4,635_1,2017,2,Distillate Fuel Oil,2.43,102.345
0200870,Akiak,4,635_1,2017,3,Distillate Fuel Oil,2.43,113.139
0200870,Akiak,4,635_1,2017,4,Distillate Fuel Oil,2.43,95.026
0200870,Akiak,4,635_1,2017,5,Distillate Fuel Oil,2.43,84.489
0200870,Akiak,4,635_1,2017,6,Distillate Fuel Oil,2.77,73.675
0200870,Akiak,4,635_1,2017,7,Distillate Fuel Oil,2.77,88.444
0200870,Akiak,4,635_1,2017,8,Distillate Fuel Oil,2.77,97.158
0200870,Akiak,4,635_1,2017,9,Distillate Fuel Oil,2.77,95.624
0200870,Akiak,4,635_1,2017,10,Distillate Fuel Oil,2.77,108.395
0200870,Akiak,4,635_1,2017,11,Distillate Fuel Oil,2.77,110.579
0200870,Akiak,4,635_1,2017,12,Distillate Fuel Oil,2.77,106.373
0200870,Akiak,4,635_1,2018,1,Distillate Fuel Oil,3.02,120.583
0200870,Akiak,4,635_1,2018,2,Distillate Fuel Oil,3.02,106.070
0200870,Akiak,4,635_1,2018,3,Distillate Fuel Oil,3.02,111.300
0200870,Akiak,4,635_1,2018,4,Distillate Fuel Oil,3.02,103.089
